filename,image_size,sha256,label,pred_label,rho,beta,filter_type,bp_ref,rotation_k,latency_ms
D02_iPhone_7_Plus_40179531104.jpg,1512x2016,c9e91f863187456b17381caf64cf46de63dfd751fe984e18d6904348320d08e6,1,,0.086868,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2252.0
D02_iPhone_7_Plus_40412244685.jpg,2016x1512,27f95ee8eb95e663476ae6a19f9a748f421eea353336c296bb44928978ea5d36,1,,0.204497,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2122.3
D02_iPhone_7_Plus_40412245835.jpg,2016x1512,ce57c7a628488f531a13c7bb9e5a9aad6acbd30b980cace9e8f7e4d69a34deea,1,,0.133276,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2122.0
D02_iPhone_7_Plus_40594327814.jpg,2016x1512,2b9de243afd28d943a78fa276b63e88a6b9bf7f74b65c4188a034279d419a38d,1,,0.1619,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2044.0
D02_iPhone_7_Plus_40594362374.jpg,2016x1512,d4dffb2a9548c8d1168b7491e4b3506b4d83ea03f241ffdc2b0bef348fca0037,1,,0.14681,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2109.8
D02_iPhone_7_Plus_40594371334.jpg,2016x1512,7188f765945df2baecec934f2d5f4bf4073bb140daf771ddfbaa7b9fb3271ef0,1,,0.109136,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2090.9
D02_iPhone_7_Plus_40838022182.jpg,1512x2016,0bb519b8694337c21e0402f0a0f30542c93387c518eb592bcfa2552e47df9112,1,,0.096446,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2119.9
D02_iPhone_7_Plus_40845150772.jpg,1512x2016,0d479c9fff3a2c9d3bf33a62eda3771792530d1c493b22cf5bebbc22f66de780,1,,0.12156,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1932.6
D02_iPhone_7_Plus_40845246212.jpg,1512x2016,8a326e91cc0d813adb661d2f2b00920bd600187c6529b5975d8a8424b47bbfb0,1,,0.09869,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2294.6
D02_iPhone_7_Plus_40845246232.jpg,1512x2016,709e5512afd9eae6417aca1120a66a1428ef74f648db942cae0d3554d1e6faa5,1,,0.107595,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2786.4
D02_iPhone_7_Plus_40845246372.jpg,1512x2016,e8fd5f35746c4f7e74577d074c2f9fcddbe894a1edbc7e3abde0ad741f9d7280,1,,0.10903,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2370.5
D02_iPhone_7_Plus_40845293792.jpg,1512x2016,76be45016d9982cd634ca8550d5109afd80fe558c5e24d9fc571b17b8d3b0a5d,1,,0.116148,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,3108.1
D02_iPhone_7_Plus_40845293862.jpg,1512x2016,59f35eb48ebb850e4e583af77c415df907a391cfae15f12e2d68d4691cf7a004,1,,0.115373,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2526.3
D02_iPhone_7_Plus_40845293912.jpg,1512x2016,a6adcf5a4a174d63c918b746635b3ec17f5d545c7a8c52ce35f2e7df63eb4f66,1,,0.107664,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2192.5
D02_iPhone_7_Plus_40845293952.jpg,1512x2016,c2c6e8fcf8f5556591ffb5c70c77e830f4165098e5f83d4c1433a5d9cadab467,1,,0.136808,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2202.2
D02_iPhone_7_Plus_40845294282.jpg,1512x2016,9cf8450d43740a377f2ee559a0ca2b38fa0030d512abed8f28009bd51251789d,1,,0.10308,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2380.8
D02_iPhone_7_Plus_40845294352.jpg,1512x2016,89ea6597a9969d2ab855c8b913526b5d4c83cc401d02c993e1bfe52a8e3ca425,1,,0.098393,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2587.4
D02_iPhone_7_Plus_40845294392.jpg,1512x2016,54de6d4aeb1955e3d7df68884fe604b2b527bb7880e9de2090adbfb83fe3a9cc,1,,0.108207,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2329.7
D02_iPhone_7_Plus_40845394152.jpg,1512x2016,09ad4ef2790d90f1b75dc3bf43e45bee8c20ca24063e4e35992d5a4c9b98fa1a,1,,0.086735,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2328.6
D02_iPhone_7_Plus_40845394872.jpg,1512x2016,694e3fc36b51f1603365aa217f885829f6f8ff3cd6b5e109522500e5409b9f98,1,,0.092761,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2255.4
D02_iPhone_7_Plus_40879516151.jpg,2016x1512,eccd017e0292e8e441cdef899f65e0fabc81e83f7ccf1e5f9c068e32ca90ca7d,1,,0.086005,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2330.4
D02_iPhone_7_Plus_40879517371.jpg,2016x1512,4da3505547e18ad279439aa6af6031463ece95dda6b265527711b578d5aea927,1,,0.082218,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2085.4
D02_iPhone_7_Plus_40886799231.jpg,1512x2016,e9766634d31aec44544db33e904600bad2414c9397132ab7a034ff751f70f69c,1,,0.102354,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2161.1
D02_iPhone_7_Plus_40886857921.jpg,1512x2016,3f09bbc5f15028d729336742eb48a8cc3a551e94ddade326f8896c1569dfb31f,1,,0.104141,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2009.0
D02_iPhone_7_Plus_40886858181.jpg,1512x2016,1238acdc4f9daf753934bd72942bf4570864843bbdda379af8c6491ac3e4277f,1,,0.092886,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2059.5
D02_iPhone_7_Plus_40889675601.jpg,2016x1512,772dd6893997982d181cd5d00916458c3b9deadf758779bb61d40480009e01a1,1,,0.089615,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2248.8
D02_iPhone_7_Plus_41265339962.jpg,2016x1512,a0bbb98f38a20a053c93e5416c8a719df7d3cef55c0125df2fdca164cad0ee01,1,,0.126588,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2356.6
D02_iPhone_7_Plus_41307634491.jpg,2016x1512,77826c9277e50e94e85132a69974d9fd36fdc63d80738f9f1c8d3ca482464b77,1,,0.325071,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3050.6
D02_iPhone_7_Plus_41307716931.jpg,2016x1512,44cc3490de9d6423917394b58ebd0875f1e47a45bae79a05860d62362e1ad041,1,,0.0992,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2611.5
D02_iPhone_7_Plus_42821157632.jpg,2016x1512,9316cac4cdb9572e89911d36ca5efa30651cffa001e8b30de2a9c54cdef397d7,1,,0.109687,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3694.3
D02_iPhone_7_Plus_42925428641.jpg,2016x1512,c22c1c78442ff30e0942082db8557a311d0cdff87036eb3421fca8d70340d8ee,1,,0.107565,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2784.2
D03_iPhone_7_Plus_24351158838.jpg,2016x1512,31469dfc36e1a50fafc4fb8d0fe38a978548cde90823b6006721ab803092d026,1,,0.021952,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3603.6
D03_iPhone_7_Plus_24351159808.jpg,1512x2016,6dca8653220aca71c61b52adcbd90db3a106bfde822e5e778e83a929e1df00dd,1,,0.007048,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,3256.2
D03_iPhone_7_Plus_24351161648.jpg,2016x1512,e6cbeecc73200aa65a776729cf9b467131de7af2915287cdd2a8ce332b904de3,1,,0.008453,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3798.6
D03_iPhone_7_Plus_24351392178.jpg,2016x1512,838ba3fe3383bc8605e0dcae6f3b9fb2eef60554e879ded0bc765fce32d61040,1,,0.141961,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,4721.6
D03_iPhone_7_Plus_24357210388.jpg,2016x1512,90a9248b67b15745aa42cd5da5e44ebd0cdfdb72707321bc56151e46c43f45a9,1,,0.134088,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,4977.2
D03_iPhone_7_Plus_24357222428.jpg,2016x1512,df21add85fcbc9da9b1702a8c1cc2b3ce110520ed78796e3930d7b5301353a63,1,,0.0407,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3205.0
D03_iPhone_7_Plus_26432991489.jpg,2016x1512,3295ea5ef6aae2b7abbdd29bff18dd353d1b7a4cdd0a0c1b73cdacb4f8cc08c7,1,,0.01191,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3738.0
D03_iPhone_7_Plus_26433018749.jpg,1512x2016,fede820039816c38557ee64361bc2d184b2229d5c5bf4392c2c8e577201ef157,1,,0.175887,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,2923.1
D03_iPhone_7_Plus_26433023049.jpg,1512x2016,516905b0bf02f226c79bd63f7aea65e919c60ccd2d0d9340325a15670d355722,1,,0.00863,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,3234.5
D03_iPhone_7_Plus_26433334249.jpg,1512x2016,5f28dacb7cc3bfc7ac8c031c8925a0242854f0ea918700c22cc228a329a70841,1,,0.145245,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,2672.2
D03_iPhone_7_Plus_26433365049.jpg,2016x1512,28a096945c31e57cee16700774fb3178ba6609b802edff1871eaf1fad663271f,1,,0.164541,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2611.8
D03_iPhone_7_Plus_26433366969.jpg,1512x2016,49cf4d6c802ed38b513c740708819d41ce5c187d7d54fedd9bfa6ebf380218e4,1,,0.010155,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,5752.1
D03_iPhone_7_Plus_37492961454.jpg,2016x1512,58a278f010f93b37c5ec1b671522f76f2c0a8ab17a43dd46bb48be4f58416d91,1,,0.014949,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,4304.8
D03_iPhone_7_Plus_37492972514.jpg,1512x2016,44865abad2a3bae7d455ac2a75004fdd0ad0c2ef06f8015a0826a6c3830e92ce,1,,0.154685,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,2896.4
D03_iPhone_7_Plus_37492973644.jpg,1512x2016,49b200c143384810aa79f82777c1b0e0b9b9c398362ac38fb8bb119f0d6b67f7,1,,0.009811,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2709.9
D03_iPhone_7_Plus_37496531974.jpg,1512x2016,8f8de49f4a461e63d51d55aee40520bac4cc754cb29c37d6cdb0dff6f88f02bb,1,,0.087904,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2636.3
D03_iPhone_7_Plus_37498450194.jpg,2016x1512,bcc350248651d2733e75c759a1aca07315b9def7d68c3d760b2b627617319468,1,,0.019696,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3058.5
D03_iPhone_7_Plus_37498489264.jpg,2016x1512,dac98f2df297e73b76973fd43f67d8f72be228b11828c1ee1a46e8dff4805d9b,1,,0.010964,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2847.7
D03_iPhone_7_Plus_37498833494.jpg,2016x1512,738ddbb8079f83318b589d12297f03adccd430afa8b76be6cea040846d3062f4,1,,0.011386,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2465.4
D03_iPhone_7_Plus_38147783586.jpg,2016x1512,9e0366bca5b779288b73908554aabe09e2bac59a10a9afd7a60db53d3108fcd9,1,,0.025887,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2899.0
D03_iPhone_7_Plus_38147921426.jpg,2016x1512,9143b4dd04dc5a12ab9565999b596c3659f3d44810539538c194d2e7f0bd4b79,1,,0.143114,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3001.5
D03_iPhone_7_Plus_38147921846.jpg,1512x2016,11618409cee2d880fd8444047e5786da5e4d8f1649ca6338071c638599dd5ef6,1,,0.095903,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,2818.4
D03_iPhone_7_Plus_38153380676.jpg,2016x1512,c80324e5afaf2874937290c2fdbc09ac69a761485cab8658abf57e7b0e6a6a31,1,,0.019793,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3966.5
D03_iPhone_7_Plus_38153408696.jpg,2016x1512,44257f64d6a7b5ca866ed888d972bf7754facac4351ee30f195a05419f65bf00,1,,0.009318,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3064.0
D03_iPhone_7_Plus_38153421936.jpg,2016x1512,bfc2b62e1df40829c4337ec5ff55962e52193be3a86ba199d9eb275adcbc6505,1,,0.004505,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2935.6
D03_iPhone_7_Plus_38153423836.jpg,2016x1512,c4bfa0581432417586d832b9418914b97aefe945d0d9d4dbd8d0a61a310556bc,1,,0.01522,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2725.9
D03_iPhone_7_Plus_38153560506.jpg,2016x1512,f56d093a39a7cfb1ffa84e7bdde51b58a74cea327f1c6a8372474d8ce13cc8ca,1,,0.011859,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2700.4
D03_iPhone_7_Plus_38153763406.jpg,1512x2016,b5ca2ce859a01fec47a829cb3d8474280f191e383d61529611bf98699eeb34c6,1,,0.007524,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2786.0
D03_iPhone_7_Plus_38153767786.jpg,2016x1512,aab2ed0c69bf994c2548364ea841c802d9a561be863dbc24b123cf5b75f96826,1,,0.101847,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2311.4
D03_iPhone_7_Plus_38153774256.jpg,1512x2016,9620b0987b3b972a376613814d532514d0764977f0c8367e7cbc909d25f6d5de,1,,0.150918,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,2354.5
D03_iPhone_7_Plus_38153778726.jpg,2016x1512,6a81b84c9c0a1edc4f038e89f2ffbc60f1ffb9cd65bc93fdb6f09afc1aa77ad0,1,,0.005905,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2489.8
D03_iPhone_7_Plus_38172147622.jpg,2016x1512,8edb7ead90a38cf1a7ced953877904fc0e283d3bf6ee09bd1543a23b3c220a5d,1,,0.09517,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2864.4
D03_iPhone_7_Plus_38172178532.jpg,1512x2016,ce9c2b31961ed90a7092c32f00b81f2c5388247f4a9682424ec537f8708046c3,1,,0.009109,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2836.4
D03_iPhone_7_Plus_38177562242.jpg,1512x2016,7fdeab44f595252fd47e1c0706aa474468b996cf07155a81fce1103b88bf0f5a,1,,0.010323,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,4259.1
D03_iPhone_7_Plus_38177587772.jpg,2016x1512,83d21565b56c72d166ae1d1da48f63713dd17464301ad56971d96991979c186c,1,,0.01254,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2911.0
D03_iPhone_7_Plus_38177913392.jpg,2016x1512,d8d126f18a95ce29ab74a3d2c9b17c6888bf861f2286f52749a9e65eb6e7558f,1,,0.020728,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2901.8
D03_iPhone_7_Plus_38177956202.jpg,2016x1512,47dfc5a249723066a40bdecca9fb89434a18b26295e7ac126de8e4bf00b9e495,1,,0.013926,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2984.1
D03_iPhone_7_Plus_38177961522.jpg,1512x2016,86ccb721278285e619dc77ee2a35e6523de5e69bacff583e34ae4fca6c7f170f,1,,0.155346,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,3094.4
D03_iPhone_7_Plus_38204118621.jpg,1512x2016,437d61c7999dfe03e3575ab261a90c38a0bda83e4c9e771de853375829283529,1,,0.097686,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,2528.7
D03_iPhone_7_Plus_38209573931.jpg,2016x1512,4b43ba2a2a5aede197d60ce91b3199203ea3f16740d2ab54f9c943a254ce6652,1,,0.178975,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1814.4
D03_iPhone_7_Plus_38209722611.jpg,2016x1512,21953a73acf8bdbd2fe3ce657c17a6efebacdfcbca0f453b0ecb61f4a626140c,1,,0.002413,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,3640.9
D03_iPhone_7_Plus_38209974241.jpg,1512x2016,98e71edbd0455122b94943d0017abad897cc0b77969b5523246c08105f39bded,1,,0.103612,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,3679.1
D03_iPhone_7_Plus_38210000511.jpg,1512x2016,bf3db60618134a4482c7f44fd349ba633d910ddd635a7ca22afe0a4309ea9cd7,1,,0.093235,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,2485.2
D03_iPhone_7_Plus_38210001031.jpg,2016x1512,51308501bb1fa785696f1474d82afcd6242c152e771be3a6c37d59acb4feba4e,1,,0.113063,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2064.7
D03_iPhone_7_Plus_38210001751.jpg,2016x1512,ba5d9e4c01d22f8b6fd2df1625e3d7017a22dfec18f40e9a4829bfcbb41f042c,1,,0.17424,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2375.2
D03_iPhone_7_Plus_38210009651.jpg,2016x1512,320e04801d204ab76f4acec7d9db4e2c1224cb8d00d60c611a201d5281782174,1,,0.0108,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2459.4
D04_iPhone_7_Plus_25157336087.jpg,1512x2016,56279ca2e987b8a5b112c91e4ef75edbc6cedb1f1bb34a862534104bcf3afdc8,1,,0.020873,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,2425.2
D04_iPhone_7_Plus_33916732263.jpg,1512x2016,325fa987232e1c43678da80e9a94278c57bf667b73f2e8d10d1e720a320df648,1,,0.018576,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2035.3
D04_iPhone_7_Plus_33916735823.jpg,1512x2016,60a9a6dcbfb9d20a928fee68edf32486e0216d50752f88a972a69b8536885744,1,,0.117113,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2146.5
D04_iPhone_7_Plus_33916743473.jpg,1512x2016,9414716fc86f0b7320a5dc1066a446c7454cf6845ea521582f112388e59a52fc,1,,0.041095,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2247.9
D04_iPhone_7_Plus_34564374602.jpg,1512x2016,b9e3c4afcecf83f8555feebc1e61d041b84e1f40afb77c2ee8b43c84e2102ffb,1,,0.168795,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2461.3
D04_iPhone_7_Plus_34686075736.jpg,1512x2016,344a3338f0ea759112acc8e647c9647504157f0a2b2aba5a6c3d53a627df017d,1,,0.123956,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2548.4
D04_iPhone_7_Plus_36821606474.jpg,1512x2016,27f25c5a625dbca1d7b6da47edd462b9ea446e4b3344f02caa95c2dcfffcb7c8,1,,0.052008,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,3964.3
D04_iPhone_7_Plus_36821609274.jpg,1512x2016,c4bb9084ae3ab43369bb0b5b31540911beb0e85e408a4f0106f09bf05ccd8387,1,,0.059929,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,3115.5
D04_iPhone_7_Plus_36862182723.jpg,1512x2016,986d3e14b692b85d6853de2ac38ff09d3b311f2bd2bab8aa5c08a4d0b054d578,1,,0.100042,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2740.8
D04_iPhone_7_Plus_37821837015.jpg,1512x2016,81d3dafc74aceda483b995660c272d7beb7ca7d287d47c1394212559fcb12d42,1,,0.194198,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2303.0
D04_iPhone_7_Plus_37992059314.jpg,1512x2016,90b56b961a3dcdab516d7584e9a197df05056a820659de47956671bd62aa0460,1,,0.348032,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2825.3
D04_iPhone_7_Plus_39318057334.jpg,1512x2016,17a92f7191fffb60cac02e4313caab8638eb5dd222d8b90605eb848239742cc9,1,,0.024658,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2551.8
D05_iPhone_7_Plus_28163282677.jpg,1512x2016,2fc16fe12a6a2b0167e0508d3e5903fb3f4726f0d5ebd5861d03fd08a38c5ec3,1,,0.077262,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2490.0
D05_iPhone_7_Plus_29160176698.jpg,2016x1512,36e1668a9c2b3779ad16eef7cde65caafb4d31400d1bd34f5263a1721275a072,1,,0.062034,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2129.1
D05_iPhone_7_Plus_29160176918.jpg,1512x2016,9aa5fe8c9f5716fb4818b6d1dd494a09c910e1b32bff9d5ee14e64951fa9bcac,1,,0.066998,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2142.8
D05_iPhone_7_Plus_30191303957.jpg,1512x2016,ec7ff1e2bf26d782be6daac3454671cc0d9402d3efde35c2530a7a2a97a7990d,1,,0.087799,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2559.0
D05_iPhone_7_Plus_30191307557.jpg,1512x2016,d930c1299b242301a82268b31896686de7be8ec5524acea3a4f724d1ef94a143,1,,0.074712,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2792.9
D05_iPhone_7_Plus_31255444798.jpg,1512x2016,2d6778b53c26deaa1c1346150aee7b8ffb95ada0bde10f0eca51e66380f455c9,1,,0.076204,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,3209.5
D05_iPhone_7_Plus_41222012130.jpg,1512x2016,30bab1977abccff41fa2707809c8958047a5016de1c8b9db1820e9087792007c,1,,0.064568,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1841.3
D05_iPhone_7_Plus_42982202982.jpg,1512x2016,588f6ddba553f57927915f8edb393d6a6b853a9442af6ffe25935e14c8b65429,1,,0.071487,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2312.9
D05_iPhone_7_Plus_42982203802.jpg,1512x2016,73a98d402f0424cefd5b83300be3960899314d0a33f75fe263b8d2401c8802b2,1,,0.062007,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2113.8
D05_iPhone_7_Plus_43315818130.jpg,1512x2016,0c9ffce56bd7bb1d4ebe665096cf94027d2b57d51c82d46d8f06a3cc8d31fba2,1,,0.078455,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1781.1
D05_iPhone_7_Plus_44217328155.jpg,1512x2016,0ed92fd898fe1479f304293560e545c16b8259097eda271114ba1ed6740d807c,1,,0.105193,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,2234.9
D05_iPhone_7_Plus_44408429414.jpg,1512x2016,4f985abcd82d49a19823552ec7e0a04839c880c8305acf403998a714ececb207,1,,0.07068,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1982.8
D05_iPhone_7_Plus_45129105141.jpg,2016x1512,431a6271bfbf34f27e9264b23fd33170d5a8e25b140c6ea17dd3888660cfbf6f,1,,0.070493,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,2471.0
D06_iPhone_7_Plus_32296985854.jpg,1512x2016,51e392b76e9db81a0cf7ee3a327e22af6f902c2ef637aa23cadc96bd4c365121,1,,0.04908,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2670.1
D06_iPhone_7_Plus_32296988114.jpg,1512x2016,a5dec36d5d9c234061af5602428539d4576a3cbea4557d6ecdf5a070bd25cf62,1,,0.035073,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2770.1
D06_iPhone_7_Plus_32296989344.jpg,1512x2016,47575e563b8ffdbc24ff41450d1f14f340d4907b9232942d7ae809d9ae9bdae3,1,,0.007557,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,3101.8
D06_iPhone_7_Plus_32297088504.jpg,1512x2016,374348dba2e9892b1b464cfe07833d19b2c0d7a900102dbff73357e56eaa9819,1,,0.049396,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2840.5
D06_iPhone_7_Plus_32297326864.jpg,1512x2016,f4878305125a2fcc12b75d3f0103ae3786178fe92c836f7550790ef2390eb049,1,,0.015954,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,3010.6
D06_iPhone_7_Plus_32297865594.jpg,1512x2016,f9505e76e0a099c4993992ec638ec7e09420aacdfe7e60bcd54af6d7fb6ff78b,1,,0.04564,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2605.9
D06_iPhone_7_Plus_32326337793.jpg,1512x2016,618b414bfcc5eb61e065e80bf207a760d99a0cae6f7b9f67531212b9fd8ebf7e,1,,0.004157,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2402.8
D06_iPhone_7_Plus_32326338543.jpg,1512x2016,834c38ea858ca2e1dd5dad15fe52ea3423dd25a2a901861f25ad4b596193b63c,1,,0.014462,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2334.3
D06_iPhone_7_Plus_32326339953.jpg,2016x1512,b9e12fd6168f82effaa79b1039b9119a236d0f05362b6c5dadbdfa768cd1d095,1,,0.009896,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,2,1953.7
D06_iPhone_7_Plus_32327074053.jpg,1512x2016,6970a1d9098cda0dd0bdd7c968c5e6831f5a442cfef076d3d04191779b47cc13,1,,0.011523,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2221.6
D06_iPhone_7_Plus_32327074833.jpg,1512x2016,dd1df6c7583a3672172ccae6452b42b763adcacf7b9d13873b64e6b3247f21b1,1,,0.021679,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2629.3
D06_iPhone_7_Plus_32327130013.jpg,1512x2016,788e6f4043076c3c95d75bdaac888f0816e9d1435a8eef2997da94293a80a33a,1,,0.209845,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2525.3
D06_iPhone_7_Plus_32327131533.jpg,1512x2016,4dab940192d37ee4df575e43e979224014cb55b2f8063746b698cbfcbe3970fb,1,,0.189678,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2291.8
D06_iPhone_7_Plus_32327313953.jpg,1512x2016,701c6214c01633d5afb82ad9136238153b86acb7c97de9aca3b38956be67ebe5,1,,0.014088,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2180.8
D06_iPhone_7_Plus_32327519723.jpg,1512x2016,4ff39b790ae36506330cb42ea89121e5c033d868ac1bdacdadf3e4d2ffd76830,1,,0.136672,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,2060.7
D06_iPhone_7_Plus_32327521083.jpg,1512x2016,0faf8f9985fc1169346b318e8ccd16521b3f14bb79a782c20c7e44d7a6b2f809,1,,0.037021,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1997.3
D06_iPhone_7_Plus_32327522433.jpg,1512x2016,f75e01eb1799d829896bef5ad71bb5de940e2e67071f25ba49da0b01dd3a1f9b,1,,0.054365,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1897.3
D06_iPhone_7_Plus_32327523523.jpg,1512x2016,235274b1ac032bb09f9d69ed74f2adfea742e7aa8667a87061622666e4bd502b,1,,0.027995,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1956.0
