filename,sha256,label,pred_label,rho,beta,filter_type,bp_ref,rotation_k,latency_ms
D02_iPhone_7_Plus_40845394152.jpg,3c849fede94b833b822f6365f3fbe19de23a92ca1bf870b6246c531f1782d441,1,1,0.1682,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,4346.0
D02_iPhone_7_Plus_40845394872.jpg,5ee0de4e0c6a0d2ad0afd2b69e7d438fb99f9fa363ef18884ffe0e9d123a3812,1,1,0.150926,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,4783.5
D02_iPhone_7_Plus_40879516151.jpg,2b2c3321998946333dd2fe00cd16761e2a35f1327c8bd5c717178d6d6db336ba,1,1,0.116772,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2778.4
D02_iPhone_7_Plus_40879517371.jpg,9d654faaaf5aae6fd5dd9757ee6ec5dd422e90fcfbb533da132b2c632dd8cb0f,1,1,0.113095,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2837.8
D02_iPhone_7_Plus_40886799231.jpg,36a2b15619b98a70655d801ad9f2808164040a684d13c76cad8216f401325977,1,1,0.191832,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3374.4
D02_iPhone_7_Plus_40886857921.jpg,769bc25ef9408f513520ab14c3cbd745aa566ff9de9d7fc1fc06b6a9cf71a146,1,1,0.1926,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3064.9
D02_iPhone_7_Plus_40886858181.jpg,1fb1663d3953b27ecb8f4d95f88cd21a5a1d49bb85b77f692dc7f905a8d0e2d9,1,1,0.140564,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3243.8
D02_iPhone_7_Plus_40889675601.jpg,e23fa35d64e0f78aac78ee7fd7d1620a4a87c7b0fe56e0674579e704c18fb36b,1,1,0.129725,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2954.2
D02_iPhone_7_Plus_41265339962.jpg,e863e40f4a3e01b8811c978973f5ac44c95f20510f5dbed7675de48f3667d1b7,1,1,0.268584,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2985.9
D02_iPhone_7_Plus_41307634491.jpg,b3b5eaef9b357773286302ee31172d9ab8897644bab2d478650e0c8039401193,1,1,0.4936,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3097.2
D02_iPhone_7_Plus_41307716931.jpg,36719c27a8892ed0a10228f374b2bde885386e4deac5fd22c8102a232e603c9c,1,1,0.156258,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2626.7
D02_iPhone_7_Plus_42821157632.jpg,73a2709221b85438d62d12ba169879789238948a9f813f199199f9f7fa9847f9,1,1,0.234295,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2935.7
D02_iPhone_7_Plus_42925428641.jpg,c9a693bd277fc657d4ee4d7df7e38652c8384d8173b15a50713d72d96777665b,1,1,0.192785,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3015.6
D03_iPhone_7_Plus_24351158838.jpg,bb4482289783d92b6441f8dbcb97255dba6a193cd1909aa99c714afbc8cbe61b,1,1,0.031079,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2676.3
D03_iPhone_7_Plus_24351159808.jpg,e6b82ef026fa9069d7dba4ba8763a6edf8a0d22c7c50344fee245e2798ce2af4,1,1,0.02021,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3100.3
D03_iPhone_7_Plus_24351161648.jpg,7ee67bd495b4f74ea31bd5fa50f4e9272189df7aadea549651372ad5de6392b0,1,1,0.012789,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3040.3
D03_iPhone_7_Plus_24351392178.jpg,e1f69c6a13645b7e757c25c36337800d9f5e8cbad25c281fa8e6a12f4932278f,1,1,0.234805,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2777.0
D03_iPhone_7_Plus_24357210388.jpg,25f809372a1b56d07ff01f4181ad6a8a2f4fb00ef0f3c106bd97dba2f19c3cbb,1,1,0.274798,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2828.3
D03_iPhone_7_Plus_24357222428.jpg,9756c839a6297d6ba5214c2963f68b9053b1c81e0b57cb3121cec20360f967cb,1,1,0.043233,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2969.4
D03_iPhone_7_Plus_26432991489.jpg,a24677c11aa4a86e4c0a29df30e12172ecb7e658813f7224b143bded928ea4b6,1,1,0.015937,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2674.1
D03_iPhone_7_Plus_26433018749.jpg,9982d6e170dacc6f41ce08c7b8223e1b7e0770c096b48d55a626b6bd322993c0,1,1,0.331344,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3175.8
D03_iPhone_7_Plus_26433023049.jpg,8cbfe5f4378ddc1de8eabce3a690ad5eea8e4660aa0e374192c60e77e0cf71ab,1,1,0.018012,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,4793.8
D03_iPhone_7_Plus_26433334249.jpg,72554efec6f5be43a516ceeb8303194d019bbfc6dceb0dfc93052562ec7baa14,1,1,0.302341,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,4617.2
D03_iPhone_7_Plus_26433365049.jpg,249f145b2de31d584753f6e4e9ee160dfac18c6e3737fa15285a84f1af7c6b7b,1,1,0.250635,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2725.8
D03_iPhone_7_Plus_26433366969.jpg,f77ccd12e1f5a90b0e525721532b649084675c56e27eeeffcdbf8de220ca43a2,1,1,0.021158,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3218.3
D03_iPhone_7_Plus_37492961454.jpg,b0fbf7f533566e9c184d65209ac96df5a0579ceae101e607bdd59eba7c860121,1,1,0.02728,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3035.1
D03_iPhone_7_Plus_37492972514.jpg,bd9316abedaa179e939fd85288086e22d214225f213cf7f7874f8e905edd88e0,1,1,0.284159,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3127.3
D03_iPhone_7_Plus_37492973644.jpg,d93cfb12f6dc663c2455872f7961237c31de085c6cb16f7c8653a6797788225e,1,1,0.021166,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3330.3
D03_iPhone_7_Plus_37496531974.jpg,f2f11fb769852262d582376573a39cebc51e4a9628201599906881401a7714ba,1,1,0.160106,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3171.6
D03_iPhone_7_Plus_37498450194.jpg,a971fcd104c7ee9062ecb63bf72bff9cd47d15af84917832f320d3609a84d00a,1,1,0.038768,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3061.2
D03_iPhone_7_Plus_37498489264.jpg,6d7e6bf4ea2f85ec5b30424a7ba60c29e8d18764c5604df5a51eec71bfe21697,1,1,0.01928,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2613.2
D03_iPhone_7_Plus_37498833494.jpg,d448be445a343f02a8dff7f9145f1db3b35638b9f6717b2083dbe1427f0a1ccd,1,1,0.012894,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2866.9
D03_iPhone_7_Plus_38147783586.jpg,a9506db4429732a9c20dbdd7742d7795f51dc053e3ad7819959ab7a9d7640c90,1,1,0.041883,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3087.9
D03_iPhone_7_Plus_38147921426.jpg,97c6e8c33949f862b0c052104b4abe0f266792fd51525eab30e71e53312f782a,1,1,0.265848,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2663.9
D03_iPhone_7_Plus_38147921846.jpg,a23cb3a6e2e462ad5007ddede5a8ba6819503c6b782ba7a5569b31f5d0e91a16,1,1,0.224617,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3087.8
D03_iPhone_7_Plus_38153380676.jpg,0d8012a8475c8f85f8a7a0a95b50ae741354d18551e806b9988b9398aa5f3d42,1,1,0.036602,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3136.5
D03_iPhone_7_Plus_38153408696.jpg,70d36555ad8254abbf17b917d4ceb9884377371b103458438653f7098c89096c,1,1,0.015163,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2798.5
D03_iPhone_7_Plus_38153421936.jpg,ff84996cbe7b4c9afcaa887bf873a58e4adb2522bc269731fe5e57e1c5bc40c3,1,0,0.006216,0.0072,gauss1,,,2932.9
D03_iPhone_7_Plus_38153423836.jpg,3064a81813b42706ba59de7ae3f21672dfb6ddbbecab63d5240f6f8b49aef814,1,1,0.022936,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3082.2
D03_iPhone_7_Plus_38153560506.jpg,2dc7623a521a1115380a5d06c5351806382a22ce9f647b826a01956519c26683,1,1,0.022819,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2596.4
D03_iPhone_7_Plus_38153763406.jpg,6f31977c03d367cf8ef98db103cb942d37f6841d12d4c850c2470b2202d527e5,1,1,0.012502,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3156.0
D03_iPhone_7_Plus_38153767786.jpg,7ead44e47790a3e57e4bdb987751b8183dd80cb2d6dbcdf66247cb3082b3777f,1,1,0.247253,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3013.0
D03_iPhone_7_Plus_38153774256.jpg,7d499c030ec9748cbe733a7ee7a39c420fabfce1b2dc30a37af725a2e561cc2d,1,1,0.280695,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2985.9
D03_iPhone_7_Plus_38153778726.jpg,754341ebc63429860b5afedccbc702d9d9bacdeb2327e4ad16f1c11e2133c20a,1,1,0.007823,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2886.4
D03_iPhone_7_Plus_38172147622.jpg,8c81ff94fcc55a5ed7a300ae826665b6536f816b488a922113565bce9618c5d0,1,1,0.237718,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,4462.3
D03_iPhone_7_Plus_38172178532.jpg,d253c0357cda9ed658a49ce00ed59ccfe42fe76449550e749cadff495e8b2a36,1,1,0.017115,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,4592.6
D03_iPhone_7_Plus_38177562242.jpg,0b01fc35b3800da81801ba5e05771297d2309c5230d826604dfbedc89fa79eeb,1,1,0.023774,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3090.6
D03_iPhone_7_Plus_38177587772.jpg,88d31cf3580afb84742db19e4cae93fb1c53040477199a7b9b7a7d06a474fdd8,1,1,0.01519,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2941.7
D03_iPhone_7_Plus_38177913392.jpg,ca1cc8e0f94b640f6d863a0185459fad7327552f2878bd2caf1717a34c1b5294,1,1,0.032724,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2983.2
D03_iPhone_7_Plus_38177956202.jpg,f0131db73c9d2f640690cfaf2784756846c8db0f14dfa237adfccbda5f82b09e,1,1,0.025,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2800.9
D03_iPhone_7_Plus_38177961522.jpg,da1f1e1c79abbe2501cd7a5ce5da8b1369a4f84a10d188169ab0646bf45ce9c7,1,1,0.316022,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3261.3
D03_iPhone_7_Plus_38204118621.jpg,0886711e2fd0daee51b04541540eb482fc1dae68b7d1105a1b938f55ea325e26,1,1,0.227041,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3238.1
D03_iPhone_7_Plus_38209573931.jpg,4e6a6f85e7e32b6e63c88ff584cc107274e8d0dbef304f10324cb02b68de30ae,1,1,0.293017,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3039.6
D03_iPhone_7_Plus_38209722611.jpg,a358cfb8272c3a056aa888848a7aefc2774a71b084a71b018d54d1178190483d,1,0,0.002419,0.0072,gauss1,,,2763.6
D03_iPhone_7_Plus_38209974241.jpg,b43a1688f7527f15cd42134e8fae41655fb1140771a0b0e96bc54a1d53298ee5,1,1,0.248678,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3224.2
D03_iPhone_7_Plus_38210000511.jpg,bdbe4717bac839348a443c65c7c615fd1d3088db7d90a76a02591cff5ff94af5,1,1,0.218052,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3393.6
D03_iPhone_7_Plus_38210001031.jpg,ea0416ece47b89e4c5051d7c7c3c638e738b0a1188e4ced8695eddd03f08a099,1,1,0.262604,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2864.1
D03_iPhone_7_Plus_38210001751.jpg,d3c635ccadf6a49b48163ece80f2aeba3b63820a145880395c9faeff4e56b3f0,1,1,0.298355,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3085.9
D03_iPhone_7_Plus_38210009651.jpg,d646816209768202288dd00e7b0f6fdf562b029f49558ee39eeb63991c0cd764,1,1,0.022277,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,2603.7
D04_iPhone_7_Plus_25157336087.jpg,d9c6957fa1b05a655130e83f074e061b5a8cfb7aac62aa1d68a19301c300c3a7,1,1,0.030462,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3076.4
D04_iPhone_7_Plus_33916732263.jpg,f882418cbf040545587708514f78548cbe6c60ded63b59300a0fd5daea3fc85b,1,1,0.060748,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3210.4
D04_iPhone_7_Plus_33916735823.jpg,7586c3d25b2be384a1c160e87f20828070fd91eac3d68f84591cd24550aca270,1,1,0.338148,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2885.7
D04_iPhone_7_Plus_33916743473.jpg,2460cac1e8ac7e595b80283e50c92fa1981dd9942688c0aec39b3b16051486ad,1,1,0.203132,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3086.3
D04_iPhone_7_Plus_34564374602.jpg,04745f3fa855d0b69ce48ce2c78502f844c72d5c8874f27ac929ecd75eee1ac1,1,1,0.541028,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3476.8
D04_iPhone_7_Plus_34686075736.jpg,193389c9f7d78ac5ed61338b20f4a8457a48df273ec1f29163c800fa614a3e69,1,1,0.372636,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3266.5
D04_iPhone_7_Plus_36821606474.jpg,9f84ec3c6f4a05d6164edb4b2416ceee38432e6b0d71ead93bb2326060011650,1,1,0.084337,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,4293.8
D04_iPhone_7_Plus_36821609274.jpg,8062f0a9da147c67b8ecbdc9faadd5d658ae13d078bd5f115d06ed2d3a95e942,1,1,0.101627,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3511.8
D04_iPhone_7_Plus_36862182723.jpg,8f632fdb6b86facd4173f2f4f2d22fe797cb39e4529d406eab8a172406b1e67b,1,1,0.229676,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3243.0
D04_iPhone_7_Plus_37821837015.jpg,58c6e96229ab2258c4bb9e0c4353de8e03318df37d82fee5b245214105c3552a,1,1,0.556685,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3105.3
D04_iPhone_7_Plus_37992059314.jpg,b0548b8022a5ef9c2692ecd1542101e66c29c4f1774f7574f8fb10064f903e6f,1,1,0.639355,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3195.9
D04_iPhone_7_Plus_39318057334.jpg,e9aafcf302e284d4d263872a4fe3bc4adab42b93c866624ed4949d4af84cfb1b,1,1,0.036375,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,2869.5
D05_iPhone_7_Plus_28163282677.jpg,51559e0581b74932127f4b8d918eff09f0f81ade084132073bd1970e147f04e2,1,1,0.120477,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3119.3
D05_iPhone_7_Plus_29160176698.jpg,5275e22864f82dc2693050dc22410eb6e7abc2392befd31548aaebad1d7506a3,1,1,0.14303,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3093.1
D05_iPhone_7_Plus_29160176918.jpg,13c08e92bbdae3a11b2d4c3b1e297396925e53a9750948a2969290fa800b89e0,1,1,0.133428,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3181.5
D05_iPhone_7_Plus_30191303957.jpg,97d06c39bcb88a6bbd2bda4807a14b573e01d0fd875304b05ff1537d8acdb7f1,1,1,0.147113,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3444.3
D05_iPhone_7_Plus_30191307557.jpg,d543956fb2da439809f4ba66d3b52a08fabb521f3212c27608172ca03374af13,1,1,0.150841,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3117.5
D05_iPhone_7_Plus_31255444798.jpg,bcf42679eec7de31ddd86a7321b3b0963ec878f673b15a7bc2fb2a1187b1f2b7,1,1,0.121043,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3413.8
D05_iPhone_7_Plus_41222012130.jpg,0b21cbb3c14bc19ef30f6708c1b7ed315ff7e32ebdafe3bca849f897ae72b468,1,1,0.097759,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3161.1
D05_iPhone_7_Plus_42982202982.jpg,222e162e7d417efd6d909b280ac42c664c731f4135cacc582e8303a74e2e8de7,1,1,0.107219,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3268.8
D05_iPhone_7_Plus_42982203802.jpg,afede102211c7254bc8644043ce715c0b7d01fc275161ac55402d9d6fe899e93,1,1,0.161811,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3164.0
D05_iPhone_7_Plus_43315818130.jpg,e6c8c904599bf9a0b5a237f57d0f11042cbebe61fd84d5f61bfa86fd3be9487c,1,1,0.13023,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3247.0
D05_iPhone_7_Plus_44217328155.jpg,956f1e59d3ce51efa6758ea72f4e30934929e6fe7b37c1e71989974e39395428,1,1,0.221065,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,3129.3
D05_iPhone_7_Plus_44408429414.jpg,7f263a6b9c560a428bba4ad10f3cfdaecef942d4ea47990071c91945286039e4,1,1,0.123016,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,2,4718.4
D05_iPhone_7_Plus_45129105141.jpg,de85fdb4ded397244c27a76586e6b77cfcdbab0b2a93b799f55ee91d35b8b6ac,1,1,0.129967,0.0072,gauss1,BP02_12MP_NL_JPEG.mat,0,3388.3
D06_iPhone_7_Plus_32296985854.jpg,37a383b3a432168131840df4ae0ba91963f2a1fa07fa75ce48843f408079648e,1,1,0.135508,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3308.4
D06_iPhone_7_Plus_32296988114.jpg,27c3189424d7031cc9e605b091df2ff03aef12904336c2837cc492d2a7da7e90,1,1,0.100372,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3066.2
D06_iPhone_7_Plus_32296989344.jpg,0abd03a8e4e519a29bc52e69a60ff4ece12b5404f44cb135908467d75a0efb97,1,1,0.020404,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3216.1
D06_iPhone_7_Plus_32297088504.jpg,553afa34a8d6f99d7ff8c1b9ae14684e7ecf66044521927ea09445126c3228c8,1,1,0.140969,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2903.4
D06_iPhone_7_Plus_32297326864.jpg,7c3a75c168544962acd144b7678a310ea294b484daf9eb967d7344e4e657bebf,1,1,0.042895,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3081.8
D06_iPhone_7_Plus_32297865594.jpg,0fa5d3967650dba28f8d44296b5fd3551bfdfecd00dff4913d8741d3f7931c21,1,1,0.134935,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3369.4
D06_iPhone_7_Plus_32326337793.jpg,540cbe20bc6b71c8c45eaccf5d3661dabe4268bebf546b2ffb53e2fc4116c25d,1,1,0.008081,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3158.9
D06_iPhone_7_Plus_32326338543.jpg,d6420ffb007979aad609d4a9a3974934301a59646156ae2fd0945e12dc1100bb,1,1,0.060952,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4254.1
D06_iPhone_7_Plus_32326339953.jpg,92a78bffb06e8e4bfceb39038f66a0946fcd763bafc7e971ccd7483dcc2b56f5,1,1,0.031618,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,2,3265.9
D06_iPhone_7_Plus_32327074053.jpg,7cd22397a4291f25680d4933bc52fe53ef40a594ffb51d039ec6becc6c5af6e3,1,1,0.045491,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3174.6
D06_iPhone_7_Plus_32327074833.jpg,b8cbcd2fb9f353be5b006ddb3dcc8ea8b29f051d3d344feb227fd46aeab5d742,1,1,0.086173,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3546.4
D06_iPhone_7_Plus_32327130013.jpg,7a3a39ff5f0cba1743684370d3fda1258f1d7c2eeb205a6030dd4a153f382bf3,1,1,0.534481,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3111.6
D06_iPhone_7_Plus_32327131533.jpg,1940cdc7c0b37faee4daab4553729b34d3b0dce76dc740e43ca6ec3241e7aeb6,1,1,0.528708,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3302.1
D06_iPhone_7_Plus_32327313953.jpg,fcab703002f181da2dd87abfe2d9afd15c7fbb85574c83dcac94c90d059b4d2a,1,1,0.044313,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3245.6
D06_iPhone_7_Plus_32327519723.jpg,7c1fd1c261662da12a89c178aa4c2ff914619bd7f83dea4fcbb25a8c7fd3931c,1,1,0.387716,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2951.1
D06_iPhone_7_Plus_32327521083.jpg,a0c7080ee4a8ae9ca3bcf4a35b12e7042aaef6bba3a6e418286c00394d9ddfe8,1,1,0.122083,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3241.0
D06_iPhone_7_Plus_32327522433.jpg,91f094578e19ef93517d49d40b92243b7b43ec0252b298173b19fc5f1a36bdfb,1,1,0.258981,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3364.9
D06_iPhone_7_Plus_32327523523.jpg,d64766f80cd5a0798ae47a7f1e22461e60ea28ff81b852b3c65b97f05a64573c,1,1,0.103307,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3154.7
D06_iPhone_7_Plus_32517340173.jpg,056c1ca89be6914a0d003bdf7460ff52353ff6ef9cab663f0de58ed78efdf3dc,1,1,0.016184,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2998.5
D06_iPhone_7_Plus_32642031204.jpg,89ce45960ec8d9f4d82de93797163c3c0232abcf1c688b206ed345957e9e6de7,1,1,0.024553,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3250.0
D06_iPhone_7_Plus_32739873164.jpg,2db201e6a37d0ac4bd173af98a95ceb98c11134c49a42a449c43c08c081d9421,1,1,0.047284,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3485.1
D06_iPhone_7_Plus_32759870630.jpg,80000e48b33905074b3223136d74c62b9b30f53234caebe527f4f55c4200af15,1,1,0.092239,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3260.0
D06_iPhone_7_Plus_32760378540.jpg,2ccc3b9160ee7f7459e8ea4ff4811b3cabf92249c24fca362d90f265bfc2980f,1,1,0.050018,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3020.6
D06_iPhone_7_Plus_32807596074.jpg,7003c791927a999dfb5387ca8bfbadd1bca455fc9813fb06806b7295c9e55c2f,1,1,0.362659,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3227.8
D06_iPhone_7_Plus_32866556954.jpg,0d3d2f27a5228a54427f9be86fa92cf72a97521904b5e7af94dbb0d9393189a5,1,1,0.079188,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3394.5
D06_iPhone_7_Plus_32866561364.jpg,a15b4afce63abcef9b5af099dfb87ec60be0385899f91482352510f892216230,1,1,0.023527,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3218.9
D06_iPhone_7_Plus_32866561574.jpg,23cde66a5ca831ec9e2602f60f467684b250edd84cdc37ffb3448cd3d70c3665,1,1,0.022562,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2914.4
D06_iPhone_7_Plus_32866564634.jpg,55beb62d23251e7f58c3ee990abfa1231e5ef0cfb5ed263021376429761f89e0,1,1,0.064794,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3147.8
D06_iPhone_7_Plus_32866565404.jpg,4972987f331831b9ebbe136e352babae158886a2fb14c473364bfcac4446aeeb,1,1,0.033927,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3399.3
D06_iPhone_7_Plus_32866565894.jpg,85a058579e284e68d9922d5f535f9dd7bb985d6c35a32ea522e8d2da135bb5cd,1,1,0.027403,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3304.5
D06_iPhone_7_Plus_32866566164.jpg,20b4ec7604446dc14c0a805d78b5ae3707dadf0a6cdce2ef2688eaade0ed7a3e,1,1,0.03534,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4690.9
D06_iPhone_7_Plus_32866567304.jpg,0d1f9e33dbd488aa4b150273f8b5c704d5fb2d39388dbb26c66fbd3f1b5faeda,1,1,0.033152,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3204.9
D06_iPhone_7_Plus_32986098242.jpg,ad7298dd91bea93a59abefb029fb87f026c8a30f9acf9f0cfe97b9fcdfd5a9a8,1,1,0.108047,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3264.6
D06_iPhone_7_Plus_32986290352.jpg,a43b07617c7bbd3783ceb4fa33771b5750bdf66329e816c217ee194065fa411f,1,1,0.031511,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2941.7
D06_iPhone_7_Plus_32986291792.jpg,1218d56df4ee67f89ae4acb1ba3021f27df667505a35d5363c3a5c238b0ea578,1,1,0.02387,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3113.8
D06_iPhone_7_Plus_32986293892.jpg,1a4b68e6134c78d46f8fffbbf0a6de203911e78a4a7856e6a8ca5d097d03f9ce,1,1,0.037102,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3367.1
D06_iPhone_7_Plus_32986295582.jpg,847669864ccbecb56519319fbb55fb142466e789dc160ce38a6e2403e7ab144e,1,1,0.038501,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3238.7
D06_iPhone_7_Plus_32986296992.jpg,30eb2ebd3ee949a9ccc2ecff583beb20089278e59d2afc333bcdde384093b276,1,1,0.041527,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3146.6
D06_iPhone_7_Plus_32986297702.jpg,44b6bb0d1aa475dc2d72068f0ecdd1bfb22088b041151bca78a6b3b247e631ec,1,1,0.035446,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,3202.8
D06_iPhone_7_Plus_32986298392.jpg,a3a42bb1fb50d40751d33a7f7567c6383f770237d06ae71d10fbfc72ebed99fa,1,1,0.046148,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,5073.1
D06_iPhone_7_Plus_32986300512.jpg,0dfe27c91567797a5f113090c6c14c300033fd8ff365b070604fd4a1e1efc3a8,1,1,0.174052,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,4261.0
D06_iPhone_7_Plus_32986392732.jpg,5d031902e69bc7aaa7b6448c3331432d0711c9921a85decc7e8d82358d6a7796,1,1,0.043376,0.0072,gauss1,BP01_12MP_NL_JPEG.mat,0,2936.3
