filename,image_size,sha256,label,pred_label,rho,beta,filter_type,bp_ref,rotation_k,latency_ms
D02_iPhone_7_Plus_40179483764.jpg,756x1008,b47c773fe136fbdc795f425c4cafcc7c16640a6c0b68145a0808db0e0721bc30,1,,0.066547,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1059.9
D02_iPhone_7_Plus_40179530254.jpg,756x1008,64b6a6fe907f6f2fe839825e4d59b252cba6dce4415709465b8b89bbc19c09e8,1,,0.058156,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,939.7
D02_iPhone_7_Plus_40179530874.jpg,756x1008,6018f3357456856fabb1f0685baee4277e8c5dffb27400c526791f37b814d44e,1,,0.055469,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1100.9
D02_iPhone_7_Plus_40179531104.jpg,756x1008,0d2dbf138650159fcda3d3935710d199cc6daad575aefd13dc44fc02b300538d,1,,0.066049,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,936.4
D02_iPhone_7_Plus_40412244685.jpg,1008x756,6d4f08f653f443fb10ab8ae15b0927c70dc34a92d57072ce470d9247499f0a92,1,,0.068469,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1063.0
D02_iPhone_7_Plus_40412245835.jpg,1008x756,f348b39b54715afa3c4cbcc2b1d4e5a853b67019eff42d86b5d338b81a4fa78b,1,,0.064776,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1013.5
D02_iPhone_7_Plus_40594327814.jpg,1008x756,e907561fed4a72b7cd4d3996db45a60d328276906063a27cd2db993b95ffe671,1,,0.040664,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1120.2
D02_iPhone_7_Plus_40594362374.jpg,1008x756,601b0ae24d3e6e9b9610226de22116b563a7d6b5babd69b9ab9b8f7d8e303798,1,,0.057905,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,972.8
D02_iPhone_7_Plus_40594371334.jpg,1008x756,2b7ce03d2cb5703e30b0b41b8d1e60deb6f38d0f09f9c2ebe986f8bf593ddae3,1,,0.057783,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1118.0
D02_iPhone_7_Plus_40838022182.jpg,756x1008,fe6da8bc40f101dafe1636e1a897a1d5cce680cd79bc856d1e15f13e631e91be,1,,0.07382,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1031.8
D02_iPhone_7_Plus_40845150772.jpg,756x1008,287045ebfbc7d918e3f9c5d899efcb79aefc71db8c13c0db4a280f0288b81817,1,,0.05962,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1206.0
D02_iPhone_7_Plus_40845246212.jpg,756x1008,4c24a2817a8b2fa869c46e1650bed571574d065dd8361bb8a4fc0f603b91850a,1,,0.058948,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,920.0
D02_iPhone_7_Plus_40845246232.jpg,756x1008,432ba2f7dc2640fa32e795230daadbe742bb92959f4f2babe7ea382cae502e17,1,,0.061012,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1171.8
D02_iPhone_7_Plus_40845246372.jpg,756x1008,631492d8ff939ed6dd6250e229fb98097c8a34962621d9eff54ea6cd17371ec0,1,,0.07239,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,943.9
D02_iPhone_7_Plus_40845293792.jpg,756x1008,302ed7169b0db0001f0c26647ca433b4d214f1a3856303dbd5674870949ef894,1,,0.055063,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1069.7
D02_iPhone_7_Plus_40845293862.jpg,756x1008,57a3fc75286b9de92c214a11f3d37f19b0e56144da8a48e824ca6750af56b211,1,,0.037878,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,915.6
D02_iPhone_7_Plus_40845293912.jpg,756x1008,f3c97785b14b79fa580cae74a6a946cbef2deb402b9ace5920ae1e6c1e38d9dc,1,,0.049085,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1287.6
D02_iPhone_7_Plus_40845293952.jpg,756x1008,7ce49c51ecb90d88dde9ad64b501a65a2c1f53903f23c557328fe2f1693ace23,1,,0.056958,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1070.5
D02_iPhone_7_Plus_40845294282.jpg,756x1008,4b6eefff39ea4b7e925c99110744a084169cd979a2aa6dbe9f6a76b1ba6733f9,1,,0.062683,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,945.2
D02_iPhone_7_Plus_40845294352.jpg,756x1008,d29e3eb908a91aea7f6862015d94fb5092038eee6ef6f7267539c6cf1fd7bed7,1,,0.071053,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,922.7
D02_iPhone_7_Plus_40845294392.jpg,756x1008,5b39e23a3d449efd73ca323e05c6e8ea0e840830dfff2c5285e754da509420c1,1,,0.07281,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1219.8
D02_iPhone_7_Plus_40845394152.jpg,756x1008,4b59525bd2bd11e69784d8558476b1e2623606baa36b708c5da6293a98f387bc,1,,0.051718,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1042.3
D02_iPhone_7_Plus_40845394872.jpg,756x1008,89b29907db256546661bd5c52c2284a80920f95eccbcfad66de7990010173118,1,,0.06571,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1239.7
D02_iPhone_7_Plus_40879516151.jpg,1008x756,ef23cb300a0133f66c0d4a582dace89219c0cc1ebfdcaa844c4af3737e84e56a,1,,0.064634,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1334.0
D02_iPhone_7_Plus_40879517371.jpg,1008x756,b0cf531228094415c7a27a01f4b21ba783e201cef1f2fea3bb3a35750f4ae93d,1,,0.0363,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1078.5
D02_iPhone_7_Plus_40886799231.jpg,756x1008,eaa2ae75f347d916b33ab67591e9bb81b09dc3831b4ff4b27696bb2d3f15569f,1,,0.059048,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1150.4
D02_iPhone_7_Plus_40886857921.jpg,756x1008,e1e15c3aca97fe4d4bf3e84c7cccfa742c05500e7b26c4baffc9868f205db4f0,1,,0.052626,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1011.5
D02_iPhone_7_Plus_40886858181.jpg,756x1008,a62d228802821544fe5a38c1c02220dc729549019edbe0f67c64c2a4e00791b5,1,,0.06908,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1206.4
D02_iPhone_7_Plus_40889675601.jpg,1008x756,a2e13967adad6ee1fbb19b6d8d7a86ae3ce4ebb9fc8da4fde12d55be9f5197a1,1,,0.023941,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1062.8
D02_iPhone_7_Plus_41265339962.jpg,1008x756,d53521e9abdbeaebe27674009b9c67eafc1a8019587795c84fa989e9b56a6434,1,,0.057596,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1087.5
D02_iPhone_7_Plus_41307634491.jpg,1008x756,66288292beb8e8c3e990e2478a8e507cbf7a5a35e2d416a0ace8aad131738a3e,1,,0.063859,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,944.5
D02_iPhone_7_Plus_41307716931.jpg,1008x756,dfb8947e938a0622c0540d79e95703014fd5caa9c0242aa87321363ba036385f,1,,0.052857,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1100.9
D02_iPhone_7_Plus_42821157632.jpg,1008x756,e923373d21f23e8b80d2116e283d7e66d2bbf8666b6003761b2bf7193b3b7501,1,,0.071183,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,993.1
D02_iPhone_7_Plus_42925428641.jpg,1008x756,30339d74e3af889909efc9899bd48d125b9494a2d8760914ec0c875c5f9870ed,1,,0.07253,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1123.5
D03_iPhone_7_Plus_24351158838.jpg,1008x756,18057b7acd86d11a6f8f191379b506544d10502a3bdb187b44ad878c96ecd57c,1,,0.004661,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,959.6
D03_iPhone_7_Plus_24351159808.jpg,756x1008,b28362d4e01efb943506350bdd930f632f4198b7a91cb1435a2f3cfb1110f9c7,1,,0.002643,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,1,1126.6
D03_iPhone_7_Plus_24351161648.jpg,1008x756,886fe81b137248487742e3a35ea2a81ed02b6eefdccf8b5fa191956e96122d71,1,,0.003367,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,3,1017.7
D03_iPhone_7_Plus_24351392178.jpg,1008x756,24001e02fa38669a15c66d7816d4fdeb051bf451f3e212de67cde87e40e8dc23,1,,0.025204,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1217.6
D03_iPhone_7_Plus_24357210388.jpg,1008x756,1d2f0f774667591b708eac955dd4091bee55fe7ea4768d857874f9290f4a0fbc,1,,0.021703,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,940.2
D03_iPhone_7_Plus_24357222428.jpg,1008x756,2f801a71aad83c8531f087e41711544b3903c6bb525060409a0432bc921e7201,1,,0.007156,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1118.3
D03_iPhone_7_Plus_26432991489.jpg,1008x756,ffd63805aa5d9c94cc697c501845ea7a7caef7aa321d38e299ce99aa710fd743,1,,0.00385,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,939.9
D03_iPhone_7_Plus_26433018749.jpg,756x1008,8bd7c0e43abb70609dc0ddcb66d321bf0c0fe18a2350608dce611ae8d1163e96,1,,0.027173,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,1181.8
D03_iPhone_7_Plus_26433023049.jpg,756x1008,6d1e4c9ab8c37d61cf0661398b44758c26f2b6790781d3a77b8a8fb996d473ab,1,,0.003019,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,943.2
D03_iPhone_7_Plus_26433334249.jpg,756x1008,fe532706f73fe93a838503eb07472989dcdbf5e7304f7e2466c87b6f3a552deb,1,,0.02522,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,1094.7
D03_iPhone_7_Plus_26433365049.jpg,1008x756,538b5fb8ce505e594fdc3009332071c6ae2f725448938da623de4787346d5c19,1,,0.029013,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1085.1
D03_iPhone_7_Plus_26433366969.jpg,756x1008,3d006408834f2468103d971628c3fa576a667c797eaf23c975044036c05a8596,1,,0.003827,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1208.0
D03_iPhone_7_Plus_37492961454.jpg,1008x756,8ef11f49010f179bb7cd2a7d62e5df769be6c6ca1812b4baeab8e64476c0c94f,1,,0.002907,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1143.3
D03_iPhone_7_Plus_37492972514.jpg,756x1008,949a3bdc3793e996ce054bc154cd1bbb8bbce5d227ce8b0f80c729db42f0f466,1,,0.0252,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,913.4
D03_iPhone_7_Plus_37492973644.jpg,756x1008,3999a5f9dbd151f2d91f665287e11d15aec8f91c986198120354314da549e20a,1,,0.002612,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,2,943.5
D03_iPhone_7_Plus_37496531974.jpg,756x1008,2a003243f52c4d90a8a96148f2a2cae72e299fe5c97ebd319140c11f1dada62c,1,,0.01603,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1312.7
D03_iPhone_7_Plus_37498450194.jpg,1008x756,1d8a6d20f47a0fd377bc82d44738b0530dbaecca9b5aced5434fee3442f9307d,1,,0.003386,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1121.6
D03_iPhone_7_Plus_37498489264.jpg,1008x756,0c470986e52bc443b5123053d64c1eef37d9084f219875149a3666477e65a25e,1,,0.004484,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,920.1
D03_iPhone_7_Plus_37498833494.jpg,1008x756,30f4eaf07d4b1ad9f01598e4e57e61f53ed4596e183d6a12ccf2b0e8afba8e75,1,,0.004033,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,941.3
D03_iPhone_7_Plus_38147783586.jpg,1008x756,79aa0df4bc1c0606bac519cb64df71248757e2d646f94f9dd1bd6f7a0beae4e6,1,,0.008063,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1370.7
D03_iPhone_7_Plus_38147921426.jpg,1008x756,ac22336fbfaf23e0b8e4bcc31caebd84d4cbdb73d50c1f7bf16f62c2ef94e8d5,1,,0.024345,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1080.9
D03_iPhone_7_Plus_38147921846.jpg,756x1008,74ecaaadc35477c014f3ede93357808aa42b6671749169f489580df06075cd71,1,,0.017709,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,934.9
D03_iPhone_7_Plus_38153380676.jpg,1008x756,8ad8b1e6938996b6feb3008d6fdc47e92bdd60e391aa53315c915e86900badf3,1,,0.004067,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,943.2
D03_iPhone_7_Plus_38153408696.jpg,1008x756,619d391916112495255969aaccd41ef10ccf1ab73acb0b0d64fccb969e70e3cf,1,,0.004946,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1262.4
D03_iPhone_7_Plus_38153421936.jpg,1008x756,3f63e7ca0340ac05f6e252d63e219a6cfac6aae37dfa89f26212a41ebe391f27,1,,0.003087,0.0072,gauss2,BP05_12MP_SLM_HEIC.mat,2,1189.9
D03_iPhone_7_Plus_38153423836.jpg,1008x756,7414893df1181a5ed1a4d22b570802f6f344f5efb0d8426fd25a34404f5aab53,1,,0.004281,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,926.1
D03_iPhone_7_Plus_38153560506.jpg,1008x756,0324dcee550b1a53af1f806bedc833496db30b30c0bb81772c5bd5aa73b938a6,1,,0.003799,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,931.6
D03_iPhone_7_Plus_38153763406.jpg,756x1008,c2a54aba7968b92fa9b7c2bcf66001db4859664daa2f54b45d1e5ef533aae91c,1,,0.002198,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1081.2
D03_iPhone_7_Plus_38153767786.jpg,1008x756,92cd01579e1dac5867344ce9d4174201bcde131a75b90ad836b31225fd35db4d,1,,0.021983,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,958.4
D03_iPhone_7_Plus_38153774256.jpg,756x1008,6285f3647ac8a7982c723c3eca4d839d59a350613353ab04ffaa1db4f08fa9c3,1,,0.023776,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,1168.0
D03_iPhone_7_Plus_38153778726.jpg,1008x756,bd0406efe65c6e2c4a5f3d7c9801723bfc592f5858a0c8eaf8b5cd90b4a45b6a,1,,0.003768,0.0072,gauss2,BP05_12MP_SLM_HEIC.mat,0,947.4
D03_iPhone_7_Plus_38172147622.jpg,1008x756,efbadc00dd7f97fe9745f0cb7b1f0d9a8f68290b330059b306c6fe37ed3f9c0d,1,,0.020559,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1179.5
D03_iPhone_7_Plus_38172178532.jpg,756x1008,b491a2f212c740d457cefbf968f990b3c9cc733a017153479d9a67490b8feeab,1,,0.002934,0.0072,gauss2,BP06_12MP_SLM_HEIC.mat,0,941.4
D03_iPhone_7_Plus_38177562242.jpg,756x1008,0cbd5bd5e0b8df927bcff2e6194c06634fa34170a24db5bf84f97ebc702ce52d,1,,0.004811,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,2,1136.4
D03_iPhone_7_Plus_38177587772.jpg,1008x756,6d96e82618603756bab5775d353c850f147d35276a41c18d5d6650fea76e3500,1,,0.003888,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,976.6
D03_iPhone_7_Plus_38177913392.jpg,1008x756,be79397b398202e128d5c49d28065bd98b45f120fa838f429e4258a368fadc51,1,,0.008032,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1106.7
D03_iPhone_7_Plus_38177956202.jpg,1008x756,d3b0982bb1b5f8e537758dbe28b95841b31ffd9dcd58d7b3ef9c8790ebe77cbe,1,,0.002752,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,925.3
D03_iPhone_7_Plus_38177961522.jpg,756x1008,6f774cd497b16006f04acf3daa2df25d35a3832b15a3b0ba822280e16d1aa98f,1,,0.025602,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,1207.4
D03_iPhone_7_Plus_38204118621.jpg,756x1008,83ad5c97eb7597f85746a0fc4e1ec6dafd7c97c02f11a5aff8b8853fa23cfcb0,1,,0.01787,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,967.7
D03_iPhone_7_Plus_38209573931.jpg,1008x756,18333dc7b4420a8e4edd5b16880f5cccd0aa71a57cb6ca8de65868287fc19df8,1,,0.031355,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1216.3
D03_iPhone_7_Plus_38209722611.jpg,1008x756,ef2622591e4ad9b5748945623ef5e6ccb37f8a4b6dea0fd92030032b2446366a,1,,0.002737,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,3,937.8
D03_iPhone_7_Plus_38209974241.jpg,756x1008,d8e8b09d4fea2d6099a8f47155a33f2d3ef6f53b5491b2d20983dbd76064f6c8,1,,0.019024,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1214.3
D03_iPhone_7_Plus_38210000511.jpg,756x1008,02fdf92a6507190ed2c0d786a3d7d102e3857a1ed756c1162618199227e2bf88,1,,0.017554,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,1238.6
D03_iPhone_7_Plus_38210001031.jpg,1008x756,dffceed12268fb2da719d8e858f61fe7009a505d461d61a7b0678b18218d7df7,1,,0.021907,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,990.8
D03_iPhone_7_Plus_38210001751.jpg,1008x756,2a2ea5637c16ca213148d368e785bb012ce02f174fe1dcfcd16ac05e7a65ff41,1,,0.027012,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,1277.0
D03_iPhone_7_Plus_38210009651.jpg,1008x756,128609be5d46de71a9863b325cf5ba4fe49795d9caaf3d7022f8e66d4f865ef3,1,,0.003701,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,3,1000.6
D04_iPhone_7_Plus_25157336087.jpg,756x1008,68261c1647797bb227ae7c289324898604e9792c49f4c76569f021d29f08b70b,1,,0.005395,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,3,1264.3
D04_iPhone_7_Plus_33916732263.jpg,756x1008,077ee02e39115876cb656fcbd00bd0fd1f1743e324f991c5f010e4f6c14b2530,1,,0.00427,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1001.1
D04_iPhone_7_Plus_33916735823.jpg,756x1008,bcaf51662ea914fce540e7f31008d4d6f4b5f155615f0d54e636741000f30595,1,,0.025283,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1222.0
D04_iPhone_7_Plus_33916743473.jpg,756x1008,055a99df80bc6a44926146304ef826620ec6ecdd1c06d4a4fe4f8eae7c7b8f83,1,,0.008876,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,983.2
D04_iPhone_7_Plus_34564374602.jpg,756x1008,f7405181fa4735857aec331ca3771c29a1b0f69ac581e4d06d7d577e4ab59452,1,,0.025553,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1216.1
D04_iPhone_7_Plus_34686075736.jpg,756x1008,3d0346ffbd8bf95caaa7fd2777d8551fa51047f07a797b2cc51cbe61de2b5f0e,1,,0.019606,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,983.4
D04_iPhone_7_Plus_36821606474.jpg,756x1008,06dfeb69d7102c738e6ced21a74afecb6e5fc14879251a3f83e3f64e1a8fdcbd,1,,0.012502,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1215.3
D04_iPhone_7_Plus_36821609274.jpg,756x1008,f17c208372f7f12971a182231f625f0ee0dbe9338188932626e40c40a8ad8ec5,1,,0.014118,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1231.8
D04_iPhone_7_Plus_36862182723.jpg,756x1008,779936791854a414345c24f45037e79ef64376f2f26161cb7689cb7c568c9e1f,1,,0.019046,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,945.7
D04_iPhone_7_Plus_37821837015.jpg,756x1008,c3a6de4d8ea0bc38141cb98045fe2941e5fdea415aca2f723cf77401488fe69a,1,,0.027215,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,928.1
D04_iPhone_7_Plus_37992059314.jpg,756x1008,6ca5e6d207a0bafc69bf91e03d3c9a4b2b695ba54a50555f674545714dd5a8cb,1,,0.064748,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1205.6
D04_iPhone_7_Plus_39318057334.jpg,756x1008,96d9cb7f79a21d264099e16bc86591a0d3d15416ce45743007cf512bc876afbf,1,,0.006482,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,947.2
D05_iPhone_7_Plus_28163282677.jpg,756x1008,61d5954ec3f7c768ec185162b748aec4941ebdefb1e93fe4803d8b3e6f6acb24,1,,0.013335,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1142.8
D05_iPhone_7_Plus_29160176698.jpg,1008x756,0c40528be8efc8de1a325f07aabce3301ef1415007a0c55a27b7a6966a95d4d8,1,,0.01214,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,934.3
D05_iPhone_7_Plus_29160176918.jpg,756x1008,e4e5849a3e6525d58cdbf4b7028443101f599a29a9db89dd436281f018e90209,1,,0.014106,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1100.8
D05_iPhone_7_Plus_30191303957.jpg,756x1008,f53933199ce8915e9a24f520b80477ddbf63ee0669ee16afd081fba1f2db78b0,1,,0.012808,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1078.3
D05_iPhone_7_Plus_30191307557.jpg,756x1008,53dcbb806977e76d6d579dec5405ad6c3a216f483803e33685f5572ae46d64e5,1,,0.014909,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1044.1
D05_iPhone_7_Plus_31255444798.jpg,756x1008,c36540626454a0e021fd69011c696020f3530be2c59ca3e2c1bf9b1466305866,1,,0.016491,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,944.4
D05_iPhone_7_Plus_41222012130.jpg,756x1008,c1bb551254b36eba0e057b58254c359206b64288d36ebe252212aefcbfd85474,1,,0.013176,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1078.1
D05_iPhone_7_Plus_42982202982.jpg,756x1008,2820aeef656195c2d11f996a27aa1608193c0b7aff0f76e2e54c0680b41877b1,1,,0.015163,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,965.7
D05_iPhone_7_Plus_42982203802.jpg,756x1008,92e7dcf60c5cbf3f4c8d404e932044d3d08f6c6267e8eff31d385fccdefbba90,1,,0.014136,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1177.2
D05_iPhone_7_Plus_43315818130.jpg,756x1008,bb1229d50b7e07d5e136eb7dda4c92b669bdb7145e8f572dd4f7c7c9439836f1,1,,0.015254,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,976.5
D05_iPhone_7_Plus_44217328155.jpg,756x1008,961d907187b8bdbb570606fce8c932c1d08fc5023d6af4370b98c7dd10b4a87d,1,,0.017231,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,1253.2
D05_iPhone_7_Plus_44408429414.jpg,756x1008,d5e446bc7a56cd3b9acd4477fcea17db1e748f6614bc989d719dabad9f218bf7,1,,0.015378,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,1,949.2
D05_iPhone_7_Plus_45129105141.jpg,1008x756,64b3348c42e9e34de81a5075647c7a45c438bfa392511960a173e8634d953d2e,1,,0.011227,0.0072,gauss2,BP02_12MP_NL_JPEG.mat,0,953.4
D06_iPhone_7_Plus_32296985854.jpg,756x1008,1f9df85dbcfb62d84805120a6e055a60278b1e378f77b979aeff6a243b49dba5,1,,0.00822,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,919.9
D06_iPhone_7_Plus_32296988114.jpg,756x1008,ef5123492b9b7eef1697b35dc42e9b3621ee22f1e1c7c661d7794c6bb1445b14,1,,0.004674,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1302.4
D06_iPhone_7_Plus_32296989344.jpg,756x1008,be4e8b4cd07f5fc01af48a87b1ca63aafc970116c28842891bf1b618e89b0d72,1,,0.002038,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,985.3
D06_iPhone_7_Plus_32297088504.jpg,756x1008,a8e783d4170585dd29c3eb4f2a38c8f3d65dd2dbcfc7b6c9bfb28c60b06d7001,1,,0.005156,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1209.5
D06_iPhone_7_Plus_32297326864.jpg,756x1008,de511958489feace006a62570f12a5a1111b51ebcd41fab28f7f82bc4a10419c,1,,0.004003,0.0072,gauss2,BP03_12MP_NL_JPEG.mat,0,1039.2
D06_iPhone_7_Plus_32297865594.jpg,756x1008,f92e3e37194be5e545a526c25e108662474505587e7a1b5e49c52867e1b1e3d4,1,,0.010025,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,962.9
D06_iPhone_7_Plus_32326337793.jpg,756x1008,0f4402185621b5933d1616744cfb9965a415d572dff1a332574e9baabe0d787b,1,,0.003371,0.0072,gauss2,BP05_12MP_SLM_HEIC.mat,3,934.0
D06_iPhone_7_Plus_32326338543.jpg,756x1008,ab44925e330ac3eb6fcd3619a24ef831ea856cb321d43e361fb07204173cfbec,1,,0.001247,0.0072,gauss2,BP08_12MP_NL_JPEG.mat,2,1330.9
D06_iPhone_7_Plus_32326339953.jpg,1008x756,4ca8e981ba7a7ca8be913b35dd9065aa701bc5d55b93db361f84b39b998c3cb6,1,,0.001625,0.0072,gauss2,BP06_12MP_SLM_HEIC.mat,1,981.7
D06_iPhone_7_Plus_32327074053.jpg,756x1008,52af46d26a2f83379102e75f9dd8d153c6229e47bbbf155fcf32e8295be4eac2,1,,0.002796,0.0072,gauss2,BP05_12MP_SLM_HEIC.mat,2,945.4
D06_iPhone_7_Plus_32327074833.jpg,756x1008,3f50227be0143dede8de46d5dd49b6e28aa88e0debf1fda9eed6fb511d8c6866,1,,0.005185,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,926.1
D06_iPhone_7_Plus_32327130013.jpg,756x1008,3479abbc4052c38b958aba126ded78d249345f4ac9498dfb243baa4c6760a85a,1,,0.03857,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1234.1
D06_iPhone_7_Plus_32327131533.jpg,756x1008,f81286103d710cbc882f3608389e1dab89fb24104ff9062b806a8d81fa86f2dc,1,,0.028881,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1167.6
D06_iPhone_7_Plus_32327313953.jpg,756x1008,58f90ed4f359be63cdfa985a1e6912f8fb4dd8d103300332723d62ad85ceedb0,1,,0.002915,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,952.3
D06_iPhone_7_Plus_32327519723.jpg,756x1008,5b8043779ecdaf06269a58946363a15e624bf17e6d0f1267eba93191cd52c73a,1,,0.020413,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,925.5
D06_iPhone_7_Plus_32327521083.jpg,756x1008,cde3fd371688c3d2d4b00048306853b36a2c70cc4d659fee2433b85f9e991af6,1,,0.008077,0.0072,gauss2,BP01_12MP_NL_JPEG.mat,3,1131.0
